ltable_id,rtable_id
T17142,NK-cQ82n2yBWFf6SAfsnuCuyy
T615,NK-5toSAWwaw5feqFij5ibhvc
T26655,NK-epjPXBjVUoBJBRyXhsRDmo
T18039,trade-csl-3b753ad12713c78a3500433a55604dda1cdeeecc65d98a0d80da09e9
T8508,NK-9QA92LL7DGXVsZuLsJhmRN
T24171,NK-eg3yGuWmHGhaiupjcAdLmj
T19472,Q981736
T19167,NK-55JUqE8ZwcauCENvzx9RRU
T23552,NK-ZpAsqbYtyy2VaJeKdTNrby
T3403,NK-jMLetQTnW7e4Zmv46aWZRA
T9005,NK-mHVkbLQCqSeDLie9ExuqSt
T27324,NK-EyQbwychh295pNWuAv5ic3
T20535,NK-ZbWxEHuqRs39E6qHNrMfH5
T18938,NK-6ZXAKq4yGjuGGpakgjv3h2
T27547,NK-RnX8VYYfoLaMww4GTFSLHq
T23174,NK-EjNMWCoPncMwhnSA4VQfqb
T7470,NK-MkLoWstKvmwk5LKkKiWepk
T4496,trade-csl-8ed63131f99c2fc0a6b8ee1a3b6925b99c72ef19291af97905aa799a
T6141,NK-ASgVBbQmGzTwaKx68gkTcH
T120,NK-N7tV5zNykeMVT24pqkiyjF
T5439,Q2037108
T22403,NK-3VaUKEf7Nffz5TRsJSWSWS
T1030,NK-EMHMyetDxbNNW5ypAnKB5E
T29631,trade-csl-e89b38fb91a27055deeb60df88795cab3290c0980614f5f285f26c83
T14828,NK-jTDQb92SbVDSe4ANBLK8C8
T689,NK-43YmrVXoHSHxFZqdfXFnUj
T18848,ofac-33860
T9922,NK-d2QrAoKNTkcMvKKY9Qnfxh
T6227,NK-bUWJSDHT9TcXwCCZTHFtEx
T2917,NK-A9k64aAuj5VUy5fyh5t4jX
T29843,NK-exD6N8KmNCP8ZSvLZwH4vV
T6813,NK-bFDULcHPWhvftdXWdehSkJ
T5468,NK-Skm9Rh5MYYe2ALn3SQW6i7
T15656,NK-dSAM3X5BUx8LzMqegsfRr4
T15032,NK-nNSHT68LqAZQePVf9gE32B
T24384,NK-BVUqyb77NzSiVbfZ4oqxsA
T24996,NK-58NVzbnFVqTcN7ukKeDQoN
T762,NK-XsLNg7LKHRYMU3VgQgzYnX
T29632,NK-5TFRJya9gSVMShE9WPuE5Y
T7166,NK-Ftc2mpibTBLzyeuMtaN7Km
T27807,NK-L6DTqYY4k8AagpbnuG9jqn
T20963,NK-8YzBHVcLKEF425dtCkosq5
T12138,NK-eg3yGuWmHGhaiupjcAdLmj
T6034,NK-57a8EWgPehQCf9DzhnoTCi
T8749,NK-jLV3YBYtzHvbvXZWcwKSyo
T14402,NK-kHrNvsgV2fHTLBhASPVgoc
T2029,NK-3Zks6FH3h3b2cHyWG2CVAW
T2370,Q114736005
T27771,NK-gF3EqxiEtxCGdmHjvXJzzA
T9684,trade-csl-0f1415f437681f8379d46e87d5a84d3559d9036558b910f2e83a2b22
T19995,NK-eajqVVmYqAXeL4rdDeAgLL
T18268,NK-8yDvsrYcCiWpBpxLUsfd88
T17137,NK-MEghDZuVgStUPwYcU2zMcd
T26225,NK-3TcHYvvGZVb8vzcAtdhhUz
T23827,NK-UH9Cir2oJC6zruFjpuzryJ
T22598,NK-LDyqvWmoKURmJfpMf9z2nf
T6978,Q28919970
T6678,NK-NVcQvZvzaR77kKTGECD7oG
T5188,NK-GbcRWCZvQKCpFeMErebUEN
T28561,NK-QYjyT6KHGLL4PLDTxnmkaD
T8317,NK-RxjV6H9CTo2uvRVrGufMG4
T18292,NK-3kVJRJRwMvmVCoDrADtZmE
T13146,Q57336
T1538,NK-j6rxgmrmkZM7dQ5KThrKNH
T20377,ofac-33987
T16850,NK-9Nd7m9f26Mrd8SWZNnqhCQ
T29514,NK-TfJvDw8vEokigkfGgeBnmu
T29763,NK-fWFPYgt9xKF5pv2b8Zyw7P
T7567,NK-3hVbmShBbbqGozgvX66xSa
T19597,NK-5B5PUvpiZMp3an77NoieKh
T8534,NK-WMieijfzcJkgiNBtCJ8sqm
T24144,NK-mm3BjCtdmsBtfCW7MHPHw6
T22464,NK-Euc985gECHEYGhadxdPckN
T22230,NK-cBCZPgL2ZHWzKmQufg4MER
T22032,NK-njLmsWwG6s8b3Svp6SnMKo
T10700,NK-jECX8P6KnBjomebGAVxRNk
T28436,Q20414253
T22984,Q4144782
T2207,NK-Et8RN2LWsRXHP6k8faSSae
T4080,NK-RY4vZHKuyE3py9VVELnvPH
T10537,id-dttot-a5cfae9cec646785d6c1bbd362ee2c54e7d618f1
T26241,NK-mAwkWJXm2TSKHZMvpH26JJ
T18688,NK-dzLYBsVbpMHnu4Fr9gTsqP
T15049,NK-EKdHoHzHVBBMhej2HgGSej
T7607,NK-XF8UD3megL5YmYtVuL2sTa
T19465,NK-43goX36WtJn55MW2mh44Pb
T958,NK-LiqpqW6pcMbhsBBcKY8u4j
T25925,trade-csl-370aa86731694274996824440c9c4187
T8163,Q3434491
T15020,NK-eQRbHcxeLAqCsPtnFAdeKD
T76,NK-XcDGi4wDov6gr2yEDtR7tM
T1969,NK-D6mZdHDz7oUXYT6B4ZLxU9
T3970,trade-csl-a63b8fd26e79e1fc7a07c2713f6854dcccfa726ca20612c02ee99e9c
T29674,NK-9fSaqyN4eYqCZ7Hs2GhE3L
T28168,NK-cerafhTmocQrGnpW9rCqud
T17711,trade-csl-2b23586ae906649c5476aa7787450ffd4c3cf84f9fba0d83292f6fdd
T10063,Q115207332
T19182,NK-CJ8wGctzaYsVmL94zvyYmY
T5962,NK-6sfEe2d9qSQzprVpJysUFH
T12490,ofac-37263
T21503,us-cuba-plaza-las-terrazas-del-atardecer
T17015,Q57782740
T19778,NK-mWMnLgFquTbZTYtdT2bvMJ
T11163,NK-dxFQd9HctAM6oyRje7HmBF
T28787,Q108686213
T19987,NK-W8aqkNHLEfLqzSnB7JVQrQ
T18325,NK-3tuCbZukCQJBEXZ2hyNqFJ
T21037,NK-EjoceuDD7dRwc9iBQ2FzJE
T27608,NK-Q5pz5Ucb2HDqGKDjnKTBzk
T7397,trade-csl-0d41c50bc206581470437a22329321cdea8a2f1af7eb0f0966b18af6
T27963,NK-D7NGZmCMFTaT462vMJyGTd
T1892,NK-9QJP7f6grct8HuxiFzjfKJ
T21179,NK-TAaoYLszVqQ8a5dPftB7bF
T723,ofac-43520
T25743,NK-9d4msYb3pz3SBVGUrzhJrD
T10774,NK-WFTQfMLuQj99efrpdJQJRP
T20750,NK-jWQFvwvwCVGKm9hgobM4Fz
T12279,NK-eij6yQZgbcKzjueEGNqBT3
T2496,us-nteea-353-605de8afb7efb6b26a7d1917c932ca233ab80b9a
T8699,Q25423789
T29450,Q15714548
T13896,NK-GZxdrk8Tamtwxw4i2J5eQ6
T7882,NK-FPpUfs2SELWtVGxxBGE44s
T29336,NK-B7gtwbszxaQYrTf7tqyeSG
T16571,NK-6FKmeVcWgKFXNaS9DN6rre
T14201,trade-csl-f270dd945c525ccbe753ce6d3355ba4951eccca487b4620eac0a50d2
T8678,NK-MbLFBMoX96XfGgesWcskdm
T1265,NK-nAYaX8C52cwpYjMoQUjjW4
T4552,NK-nVNdZnMse746JrXE3w4itj
T6013,NK-KE488Br2QNEsiVQkJFQ4Uv
T3785,NK-biKt7UxV2rk24pwaNPz5XH
T6009,NK-FtFTHSXofCNNecMCEieWXz
T811,NK-368r3q7A6ZJ39zeBpjBJAZ
T12048,NK-mg9bgySv3QocCFa6o34dtc
T10867,NK-NEKVwgEpjJe8swwXPeqYwR
T3566,NK-5y4Xv6WVeMzx7WHKDWwt42
T7796,NK-a5C66QMtJHkui7YLtd2MaL
T29341,NK-hU8aXSYiZttooJUmKwKQxR
T24547,us-cuba-casa-2301-club-tropical
T3241,trade-csl-9c7631f4f858effcd32849342ee1c05e57144fdad36de6b0a4363b50
T3516,NK-TnuqePRTS4DXtKsEEKgvyV
T7793,NK-5g4gSL7Vq6tghctmqNtqzu
T14750,NK-dPJNbR2WvTLun2Zm8usCci
T19224,NK-cS5XjwgrUJpjqhYHy8HfV5
T3224,NK-mSMZu75vNkj6xeRa5osx5P
T26467,NK-Dezzr2ADf4wgT46Vy7j4sV
T13007,NK-5wfd45CHRa5BstGt23YX9y
T12779,us-klepto-hr-visa-angola-amelia-maria-coelho-da-cruz-nascimento
T20127,NK-MbzyNJd4n5BCYk9RYKbGr3
T15132,Q56245145
T12054,NK-evYhv7HSNFCieLyVjxVF6z
T285,ca-sema-1-153-ua-dmitry-dmitriyevich-chernyaev
T21618,NK-VXWPZqRvbeBLbP88pyXY2N
T12863,NK-mudhf5PpwgL38RaSrPZfpX
T765,NK-k6dcLVztPH3gbNMU9YkzeV
T26120,Q2182618
T28704,Q4197645
T28228,NK-cE38hbGWxUmaTnogUu7ktx
T2838,NK-E8EGh2GBYaXP7gJnrNQQYC
T3803,NK-9WhKksf2QnTWwnyMuwqC5n
T10416,NK-WJtBa5oqQEd9gwYHBCXrEY
T22106,NK-dfKt9SYnWWQG6ryvb76K2p
T15423,NK-he7c6FxZu5VokBhPyc7Vap
T21950,NK-jqY4PLyJPegY6AaHXST9YJ
T21724,trade-csl-5eb767364826e4d1f724da36906d0e6889c53da602d083a0cda2fa92
T3080,Q41573578
T24342,NK-CFZDaKdhnjFQqS2v6BjWuB
T27405,NK-PX8HJyBtu94Nmyr4J3b6vx
T18368,NK-LWpMLqQDjqEx69xHxii7Ps
T21538,NK-jyp4q3LkrNyraeJcDjwmsk
T6900,NK-hJG3RWt6Dw45pmRRSY7Cda
T3771,NK-mD6VybmMeeYdCizVBFP2Pe
T14301,us-nteea-353-a06c3b9a853783cfbf9fa35436a655cfed88d8a6
T27383,NK-DcM4Pru9TbP7B2J5HWF8T7
T1178,NK-nESMZHPA4MxZMup4VAaNsf
T8573,NK-4xhUJcvFwYaFgeR8uraYFb
T17092,NK-2QPqbpEr7dkEGmDKaqqSqY
T8577,ofac-48639
T1762,NK-3VDAVgskazK6VdBmYiE9Gv
T10144,NK-4mGfGEhdokrjccTMkmjNti
T21726,NK-N3NEwiv53BWFJTGo43pvCK
T269,NK-DVePy2sgn3x5qf8BUJBBDk
T14169,trade-csl-52daf8561e47bd2bed368bd35425d60c878515f384aaabeee1b2fb55
T598,NK-gUNaCvSEVhb9o777YXjXTJ
T3502,Q3591088
T5555,NK-bLTLhyrbwj3CWkysh4Ntij
T22540,NK-VZHYL3ae7bfoqn99vYYJGX
T15268,Q4098702
T11979,ca-sema-1-part-2-496-ru-national-research-institute-for-physicaltechnical-and-radio-engineeringmeasurements
T16776,us-klepto-hr-visa-haiti-dory-guisha-ronika-celestin
T3677,NK-n3rkWLo2nykTAxAEVZ3JFu
T12880,NK-knExbqvommDNo97WmB88PN
T16633,Q4422468
T18877,NK-cXcCttVKaQbEjDVdeur5bY
T8750,NK-7cngADstH9ELtWUC7Fjaw3
T4210,Q55609760
T29094,NK-o8QnB4xQSYLnBFWSD9Shod
T2845,NK-HtJexreCuefjJn5kpiah4M
T1394,NK-A2YD4L8YKA3F6Jh4pWHNmx
T16035,NK-Qsg8Hx5f43GrQWkJj8zU9U
T14149,ofac-39641
T22946,NK-J3D2k9jZYzvCFYtKS67SfP
T21808,NK-gCqKE33FwRbbmE2v39XVqM
T15534,NK-JUxbb6Tnho7DEjv2DmZQ38
T8021,trade-csl-e4a86e749ced1c1ea1d4aaaa7429235d182fcc658e19b0a4f660d53d
T18817,NK-cXoUGgFLXQTqEDRKB8hPZR
T23889,NK-GNGqAh4yHH3oiL4vCiS7sh
T24665,NK-CQLLE3T6f2e4vaz7snNtFf
T13274,NK-AmRQ4XB244PLboMbXJvfGM
T18565,NK-W5mzvNJ4vUJL8qYa9GdZL3
T20632,NK-b8K7iez7sg5Tw7HUPg6kMt
T12452,NK-V75jPWiE3RRRyuxsH5QA7d
T9264,ca-sema-1-136-ua-evgeny-vasilyevich-gorokhov
T13482,NK-fPqEmvjZRStNoVF3xkHhaS
T1720,NK-Zy3pByF5mif3HycDHLegMu
T11739,trade-csl-e900e674d051ae3c6e0d4b55e9a42f4c09b9b31d2e425f8c8f47ba9a
T17540,NK-6tqgGJDbdGsA5VbLNT83c8
T12250,trade-csl-ab06fb811c9a70a9113afaf8987ea1596f18e28810a9a04f57e5a6d7
T28556,NK-SqXNhKVdPJxCt3YKMLn2M5
T13857,NK-J4jGmvoxmg8At89rhc8vvv
T23540,NK-kAkB5jWFYJ4vSVEFYwJwej
T22065,trade-csl-82352156829354574698ac3462d5c5f23e829199f8b0241e0b8daf7c
T3980,NK-Q4RLvJtpGWeRde2pSiM6AN
T2043,NK-YPDyXxQBtyRN4WeTHVdHF4
T9375,NK-bfB3BJfWHiGF2bWCHSFvsZ
T21472,ofac-46490
T28399,us-klepto-hr-visa-angola-amelia-maria-coelho-da-cruz-nascimento
T29093,NK-YuHEZ5cA4RypCy8vixXAGM
T5756,ofac-41203
T21558,NK-EGYrRtqWXBZCy4XQPEvhzC
T23293,Q15065503
T15795,Q43426301
T22073,Q123458643
T13812,us-cuba-blau-marina-varadero-resort-aka-fiesta-americana-punta-varadero-fiesta-club-adults-only
T15202,NK-YUaQttWCP3g7vypm8vjoTk
T6578,us-klepto-hr-visa-democratic-republic-of-the-congo-rose-nsele-ngokali
T11577,NK-Luv8UvYfS4GzuRXxxV3dHD
T7008,NK-6DMneRfoibyGRSvEChYTSe
T1026,trade-csl-2c823857fc8d5fd9162d4d18e9e38417a0e41844bb4a1994bdcca914
T4129,NK-gsrwgBSxXjeEueiX3E6xaz
T14005,NK-PYqhhE9NEvoBTTXxRqCqEw
T11090,NK-ezjasAgrMwGbtuwz9dktSz
T21354,NK-ZpAsqbYtyy2VaJeKdTNrby
T2998,NK-RE5ncxohN3hPbHzVdinWCQ
T25480,Q4517811
T6521,Q28498877
T12626,Q751757
T10668,Q28729008
T12918,Q6960023
T566,trade-csl-0261f35b307719a739ed23ee66f50e33f5d97919b87e0695c4db8dba
T13430,NK-ni6yWHnN9GWn8UeNqRoD9y
T3501,NK-GFSZsSC2rXL6osqq3ZqCMe
T12070,NK-XtSNaQkmBnR3C8WUYNafRx
T7556,NK-YUq3LUq2ou3Ctgt5xXxsws
T19220,Q108920334
T16638,NK-7aYhW77Wfb2KeAukUtAhB2
T23524,NK-hyWXA9Ej4J8NfHoHRzM4zs
T3910,NK-3FCXNcBZhHukWuEB2YgMpF
T27756,NK-ZZtsGygg6EQFKWd6FeXghx
T25215,NK-8tcJp8WrsP65qpzToCn8N2
T2662,NK-Ug2pz9gA83NnSqWY3WHBrs
T17365,NK-6TVvnxNMaxXFNoH4acyGrH
T20116,NK-6LkiWTxdopgWi46ipFjyfY
T13841,NK-bg5tfEbHmVaG72dQLrboJo
T17032,NK-e4oEwQ5TacyJJNCmUNsonN
T25331,NK-XLBrGjJKEbHir5RpouVT5D
T27429,Q108685026
T8059,NK-FrqTHnYhRqYjSE8CiCLf8M
T11526,ca-sema-1-1375-ru-sergey-yurievich-grishin
T21395,ofac-40201
T8746,NK-mbc9wqTsbd9kSVkj44nsdZ
T21257,Q734866
T21737,NK-52er7Gmqkjm6z56tZ77Z3u
T10364,NK-KT9p4FHby75yh7brkTZfGM
T25726,NK-QmU7qgMAGeWK5aiKtncLVp
T7599,NK-dJ5dcodTv4AaYWhtayvsv5
T27942,NK-YFKZo3orMK9Z5LidUV9bTu
T15195,NK-4dtWJEN358vaZPxpCvu6z3
T20204,NK-CKHaKR5vtp9GtZYqCHVEgG
T22729,trade-csl-8b0e7bdc3b7a0bdee1d16e3c65e492c81c5d4a7f3f2b9c81bb533936
T4644,NK-nEUrdRArFAQYHeaRVSR7H8
T9571,Q2597507
T23652,NK-h77PbNL7Y5fky4jZr5fZ99
T13565,NK-6HMtL7SYiNKwpkewd8za2L
T27998,NK-jLkvfCW7c7pDjcNE6ebyAm
T20863,trade-csl-d7e0327e42eb98c34441a1b5bf6007bd297b673093e152459f1aa3c4
T26803,NK-KSTn5B8SMfmMixrz9MADAE
T6622,trade-csl-7f620f1a398a5b26f769e6197ce37db696f1fbb28205caa051af9f1b
T21797,Q60834597
T15022,NK-XKdgwpuGAzceJVGevUqtdT
T27488,trade-csl-20ddf1cc47686bd08d959ff4e5617da4abcca77336ec9cd2f7b6aecc
T16290,NK-SxUU5WN2cfQZ7SimDQviYP
T1616,NK-WFTQfMLuQj99efrpdJQJRP
T23727,NK-npheiHPAH6M8hJg3rSADLZ
T19821,NK-EHxr8sbQp3zddnLouhdsxy
T13417,NK-UPj8NKHrQfeYRkWnz2TTGN
T15388,NK-GsbeoSYjHEnV6FeW78ZDoe
T24409,NK-jB934anQjMbzyDqZSBAwWV
T16656,NK-4i84HYT3YkwR4Hx4ZGy6gK
T29380,NK-LATutZmZV2HFEnB2k7YaUx
T7002,NK-W8beW4jZYmP9mKebZjSEmP
T11558,NK-9MrvUoHRgS4e4k4VRftJt9
T23076,Q105299477
T12616,NK-PugD3MTqixkiWw3TufV3PN
T637,trade-csl-4a466309964a53dd085cdffbd2acaec428a22d6a42152097ad8967b5
T13691,us-cuba-servicios-especializados-de-proteccion
T6719,NK-8vBEsgqqwJa4SurUxUkWgi
T15631,NK-29yBcCujk3eUQYPDa9adAv
T8528,NK-35qFR8ioucmM5RhzhMCMjQ
T5885,ofac-48640
T29239,NK-X7mzn5hyTeWqqX33gDCYfW
T9004,NK-7HV4GAB6uCzzr5AorS8LCe
T508,NK-2SsibBg93YCrbiywqGU5di
T232,NK-Xj7fHisRRxTEbmW5jaoMmK
T28207,NK-TVdwaQb2seGcH8LS5fpXPU
T7159,ofac-37656
T3717,NK-a8GaVuetYPU5ZaoT48kMch
T16394,us-cuba-marina-gaviota-cabo-de-san-antonio-pinar-del-rio
T14694,NK-XV4HAp56vrEtqWxL4SK2d3
T2778,NK-6iKM6EnSTSr9zZ3KtJccHk
T9771,NK-gSEmnK4tzh7aHzRuhUxybh
T3491,NK-5nmtFRWLNm8PPsojYDZGda
T3172,NK-b7Jxzby6zJx9VcqtupVttk
T24252,NK-bcodyAkAw3Tz3ZqDaZbsZy
T1059,NK-fm5tBE6iQMvZwoLs9oMzJr
T13678,NK-N9wFnxpg3XLpf3f7F3ficW
T25632,Q18276673
T29288,eu-fsf-eu-11697-81
T1995,NK-Swdrsjpq2Gb8xvDC5GqaGK
T17484,NK-BkudEfdKSwDT3t9swDiJ6e
T18489,NK-mYbXoBhjN6ukGED2r7Kzcx
T1326,NK-4JpCx9pcPq8F9ghE285Amp
T27103,NK-8H924sMpeBQ6WhcWPwWxQQ
T20995,NK-euqvZ5SAHA8wpKSciX97Gg
T8031,NK-jMwjpj7QFZrDxNMRzNhDbh
T595,NK-cB68q6PhPZDGF6Zedt25RW
T23142,trade-csl-7c84bea4cbd4c0c7caa7f3d1ad1ecb398059ec0e9c2e1c8437d9ec94
T4747,NK-PmuzvSwPtq2cf3nzAXV7qA
T5109,NK-Vv734iAPVEumTCYXViF6r3
T14202,NK-KvubpUm6ptEVbuUCFFT2W6
T10805,trade-csl-a09fe19ca7ba4be97737baa8f45715fa97da42c5390b8432ed82aa90
T19173,NK-neZdRCM4Agd9EjZvWy6Yoh
T16889,NK-AGLekhvivpytHrdykrwewc
T16524,NK-idpkPs65RY7ooHNaGg9hLJ
T15090,eu-2878-18078bc33bb35e310f6aefe7b514cc9d03a9964e
T17956,NK-jy3PiuQcy6uqs6UkSfZS9X
T4639,NK-cNfAq65Fzu2ZGQwYG89QCn
T12835,ofac-32313
T381,NK-H5tFj5Fb9nhTD3FxWoxAHj
T18525,NK-httGM5ZRMQnarSH6JW3Z3y
T4690,NK-fGx9K566NwYHdPvN5Fd4ud
T12132,NK-h56gmHNnP2TKTCEfNKRmAF
T26757,trade-csl-62d432535efb7dc71761c018a3c8a230b33343d5524d84367b07e8c8
T21664,NK-cDgyTSRruudfCwYDAw3rUh
T4634,NK-E2WQYoidXnpWXSbzPgwcp2
T5685,NK-YzaLuCnLzkL9a7R5zo5SLe
T11922,Q21089079
T23805,NK-hEk8YjefYEgH2mD5SBUmhf
T7248,Q98798423
T22022,Q104824012
T6513,NK-69McCt6Kg5oaSLoxr8aYTv
T14076,NK-ar2URverkaWA6dkZaNwagk
T14017,NK-7KZHrCc5d3Eijg99QeBUdG
T9969,ca-sema-174-zw-rido-mpofu
T3691,NK-5yVd8Lznkz2Jn8qMqTdHPx
T23823,NK-2RedWxuLDDm75CqDtKsHBg
T15039,NK-V5ZXfTLwizKBUYhaRxsh3M
T1177,NK-XJGhLRs5YJonuaRB46KU9m
T14805,NK-hrUKDqBZx4CPR36YrG2AxX
T12021,NK-87Na2Advx8Aj6qUbu8WiWq
T27473,NK-EddUVwsaKF3fBthFqg7KHZ
T27635,Q6359582
T5732,NK-WaSCqjwSP3MDu8SRbX9Q5e
T2014,NK-Mjh95u4ju6nFmJsFFTdEeX
T183,NK-aYBxdfKP45dKch79HDCnWT
T13189,NK-dBUzg9Tk3bZLdE57uD7YXb
T29284,Q4225570
T11611,NK-JEcyjrhpLcxH7bpd6XEPyL
T4844,us-cuba-casa-1903-club-tropical
T23905,Q111281518
T18947,trade-csl-2f89e0c987638f67b8ac538f2718b92318733400e4711caf6695229b
T18443,trade-csl-03abb91dfdd37f4dda20514e301d1e2787b175feb6a78bdc87850d26
T13246,NK-8agNNwEKn8TRoP2J4Dt4eL
T11903,NK-hwnkHwKFJ9it35f4UuJK54
T23908,NK-i6NTzPWgxtvVqyY7dgmUPq
T9242,NK-M6WVd4Qhhb8FYt2JRdU6F4
T9617,NK-W7tyDSgEurcGvDLeSEDfzf
T15025,NK-9PWmhVNNNjFjFDBE84tVLv
T18506,NK-V5iQHDVEs3b7nCitmkbWF9
T20519,NK-drAkmh4f9BSseH53XufK6j
T18140,NK-j6u3yWaTwGzVa6Pi4Qk4rc
T24231,NK-VvmnERj9pgbYybRRGRXudP
T14401,NK-Kkqkx2YyMbqhJzEJY6NEaN
T20570,NK-ZKD5KGhcXASShpHYPCgbbj
T24273,NK-VSi4oBiaaYuQtDeoC7JGjr
T27817,trade-csl-370dbd48960ba5e53f747ab27d252db111dbbfe69271e39f37998880
T5850,NK-6QswQxTxjKx3Q2P3nhpZ9Z
T5169,NK-nuZbiAXAuK7hUmRvQHHbKx
T21574,NK-kQ5JtQmbdY4QvLPkz7ea2U
T873,ofac-48497
T27114,NK-NrtFmeyqPpT6nsz7sAQprB
T26663,NK-WaqYifRGy6f98LaDVy3EDW
T13954,NK-EdGqeLUmt27FujWHvgB3HB
T25846,Q7672883
T12071,ca-sema-1-83-mm-life-challenge-co-ltd-also-known-as-life-and-challenge-co-ltd
T2619,NK-D46xLrvCuyDgQ45yk2LQg7
T6767,NK-GdCFCpeyYvL2bEcAkjZJeY
T10813,ca-sema-82-ve-victor-hugo-cano-pacheco
T5478,NK-LZXUsJbwQGMDkBzTHZd8hs
T29136,us-cuba-hotel-colony
T9759,Q4178252
T25981,NK-Ni3YL6XrLv5c2ReVpm3Ln7
T20528,Q111022885
T1501,ca-sema-1-part-2-404-ru-russkaya-vesna
T13124,NK-irSimVeMnDGhjQj5WiEG3r
T10979,trade-csl-e7cb9697473f05ce3fc8b1127158ed93375974c0bb61365edfaba6eb
T2130,Q108897020
T27008,NK-V42mD4ZMtNRsPnyvcbqvVQ
T16468,NK-3JQPh7x3U3dsSrxdUKPVJP
T14878,trade-csl-10a41293904bc02362709cc7dfb5cbd92fcd7762180bfac8505b9777
T14418,NK-9FkThf6APeenHtzHdcAmHt
T17693,NK-L3SKwXzudofwa4g6LRR4Yg
T19477,us-nteea-353-e0bf1e24a987a83eca637573e0ea830eff7548e9
T28538,NK-LZXUsJbwQGMDkBzTHZd8hs
T28377,Q106321265
T2477,NK-mqSHMfPRbkfX74KSDdiUvq
T2452,Q104497186
T3708,NK-9ENW9iv5jtLTYSQYKFTFB5
T5594,NK-6CJ7MauqF2dJWKqYTTjA7v
T10559,NK-6GNLhF6qmrjMoiZ7HqYxEM
T14885,NK-jeSnvK9EvS5dCn36hqZDxF
T12849,NK-Ug8wGrXobUSgq3rt8STYmU
T14329,NK-GUmjnoKoxyUEcZqypo9ihR
T25646,NK-CvsfuAnHkad8TC9AEeZVUH
T11810,NK-3f9E27FNeoVPyNAj9HvPq4
T532,Q9383607
T7240,NK-CGU6DNiG4wn8wh7gkDMyME
T21534,Q385485
T24292,NK-YFKZo3orMK9Z5LidUV9bTu
T20894,trade-csl-4ba0a991c08c272ff805d5783297d407a21551eaa3a23eabbc843255
T20060,NK-gN9pQjEWthZcy7Emzksu7J
T1376,NK-N4asnutaFTKUBD9jirwKjj
T14542,NK-UBMoUEZ5RsRdvRQwEMcmmL
T28957,us-cuba-san-basilio-aka-hotel-e-san-basilio
T9341,NK-bLth2CoY8humY9T8pMim9R
T20157,NK-YffG5t3w73BcwRAtZeAYVz
T8270,NK-5HuAqVP7B6BErh7TnrnZjZ
T25150,NK-dyMtDsjEMS4BGYrLPBkYZ6
T10121,NK-jUtWwpCDDg9LqTSLuLsok3
T20202,trade-csl-7823054bedcd6a1bb3f022fc10ba670dca7f2266bc51a4e08499eab3
T28339,NK-QnBgCEpgPr4FSKdhNMq9a2
T2331,NK-TBzT44aw8dXoC3GQ3CGWbX
T17647,ca-sema-1-part-2-209-ru-plant-kulakov-jsc
T28550,NK-USVa9KxTtXjYLPbfbvzhWF
T17846,NK-d4Zy4yyAH3uSkow6GCFk65
T7914,us-nteea-353-1bdde48b599ad4e9d1dd651292218e7ed660794e
T15543,NK-A4jG8Yood5uzPAVxfWxufZ
T8252,ofac-48820
T9918,NK-8ToZAeXYbn7gvcAMZgViF5
T21026,NK-ARa7gWfeqKNmMLHFvfTRQx
T3267,NK-E4zzuKmSyajibbwy8wzBf5
T20600,trade-csl-146faac90cdc23ae01ca002f571b70c7d366896dc518a23b18ae8679
T11330,trade-csl-794ffee35bfef293abafa90369edbacbc623f54e6268c5929eccc1ac
T22161,Q56818085
T11601,NK-8KweMsSWUWFk9zvUksx8mB
T24979,NK-GWaeV8vko4GCM99Kioiaas
T10916,Q104622097
T11276,NK-Zfyx7hFwenynLmDKZqUVn3
T21908,NK-GGY9MyUBXR45ULACpXhVUm
T12832,NK-dydaiZUBjAY3SVQ7Yx6pYV
T16464,Q4209433
T9663,NK-Bf6T2zxaPYF73KJGPoQCTR
T14216,ofac-34057
T21489,NK-KGbA4y2ymQ46wrqt8u3cyP
T27542,NK-kerKWHGXwhnKjSaUxtfi2B
T10486,NK-audfxhARVoL9BfPeApttGe
T18602,NK-c9kAwRyGyqBQ3qoaJy5gzz
T8767,NK-AgfCm3KBLRQnj3hJfEiNvU
T7512,trade-csl-77b6099ac4f94226166244b3e63c0f9378e51fbf5f1eea7ec6b1ec7d
T2817,NK-HEFmL8sddLKqVxop8Sw6qL
T18641,NK-AH6YAaKQv6i9CTFZzzK9RC
T16416,us-cuba-zona-especial-de-desarrollo-y-actividades-logisticas
T26450,ofac-41657
T1033,NK-McJ4XYKZKPqCUoFReKAJyQ
T12771,NK-Yi74EwYhQyPybY5eUmuQAp
T10533,Q4094384
T22647,NK-9PUE8ysH88o8stLXTVcoXL
T22748,NK-PoNah2z4yBbu36dD9e2btp
T22914,NK-nsmc6RkLsuAEwx5zhT9vPm
T29649,NK-GaAmiV3q6j9houaSTNrxBu
T2869,NK-QiJJji8vZwRUXSsHfq5xX3
T5762,us-cuba-melia-cayo-santa-maria
T22843,NK-8sXnFEFoQ4XdqA2bGpxUWo
T13194,NK-YMVvci2daQHpAgcfzaby3M
T1805,NK-eM84HVA4Mv3PhqnXUdYBNG
T9160,NK-AZd29mS8cex7Z4qZ6LmvNQ
T27045,NK-MEtsRdSrNWeHdNSwXddLiZ
T21161,NK-fZVeYEVTpDgd9kPJkFmXNd
T23026,NK-VwQZxD42qW86eHXzBp8FMi
T5720,NK-3jQnrLM8amHAiRawPSKAN5
